timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643304832433,256,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-90,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,256,0,39
1643304832442,249,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-32,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,248,0,41
1643304832388,304,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-57,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,303,0,46
1643304832390,302,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-45,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,302,0,48
1643304832386,312,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-2,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,312,0,36
1643304832402,301,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-68,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,301,0,48
1643304832347,358,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-52,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,358,0,51
1643304832440,266,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-87,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,266,0,43
1643304832427,289,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-93,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,289,0,51
1643304832349,369,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-55,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,369,0,55
1643304832372,348,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-46,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,348,0,49
1643304832431,291,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-78,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,291,0,40
1643304832447,284,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-56,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,283,0,42
1643304832458,276,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-29,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,276,0,47
1643304832437,300,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-13,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,299,0,41
1643304832400,338,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-8,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,338,0,48
1643304832412,333,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-4,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,333,0,47
1643304832394,355,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-5,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,355,0,46
1643304832472,279,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-25,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,279,0,52
1643304832451,301,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-95,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,301,0,54
1643304832434,320,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-16,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,320,0,55
1643304832468,291,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-72,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,290,0,49
1643304832445,314,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-40,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,314,0,54
1643304832459,302,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-39,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,302,0,57
1643304832408,358,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-42,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,358,0,48
1643304832415,354,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-24,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,354,0,38
1643304832413,359,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-77,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,359,0,50
1643304832458,316,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-43,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,316,0,54
1643304832479,295,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-34,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,295,0,55
1643304832480,300,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-69,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,300,0,56
1643304832453,332,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-63,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,332,0,58
1643304832462,325,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-74,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,325,0,56
1643304832449,339,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-75,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,339,0,46
1643304832498,295,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-59,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,295,0,52
1643304832414,385,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-1,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,385,0,49
1643304832477,323,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-73,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,323,0,64
1643304832510,293,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-21,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,292,0,51
1643304832474,329,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-60,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,329,0,65
1643304832500,304,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-58,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,304,0,51
1643304832494,320,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-91,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,320,0,62
1643304832527,290,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-97,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,290,0,55
1643304832511,306,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-76,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,306,0,50
1643304832425,394,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-9,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,393,0,47
1643304832537,284,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-66,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,283,0,50
1643304832516,305,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-64,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,305,0,53
1643304832487,339,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-79,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,339,0,62
1643304832535,292,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-19,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,292,0,51
1643304832519,329,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-98,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,329,0,61
1643304832501,341,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-62,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,341,0,56
1643304832553,296,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-48,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,295,0,47
1643304832548,293,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-88,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,293,0,45
1643304832491,349,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-22,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,349,0,64
1643304832501,336,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-36,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,335,0,56
1643304832559,297,HTTP Request object_info_3,200,OK,Thread Group - Коллекция тестов 2-38,text,true,,332,164,100,100,http://162.55.220.72:5005/object_info_3?name=Slava&age=20&salary=1000,297,0,48
1643304832554,302,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-65,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,302,0,47
1643304832514,343,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-61,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,343,0,60
1643304832539,320,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-26,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,320,0,53
1643304832538,326,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-50,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,326,0,59
1643304832566,304,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-67,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,304,0,43
1643304832566,309,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-11,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,308,0,52
1643304832559,317,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-41,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,317,0,55
1643304832565,315,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-85,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,315,0,55
1643304832591,291,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-99,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,291,0,40
1643304832581,304,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-30,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,304,0,54
1643304832595,292,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-96,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,292,0,39
1643304832542,347,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-17,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,347,0,51
1643304832579,313,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-86,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,313,0,54
1643304832560,332,HTTP Request object_info_2,200,OK,Thread Group - Коллекция тестов 2-44,text,true,,398,167,100,100,http://162.55.220.72:5005/object_info_2?name=Kristina&age=22&salary=1300,332,0,47
1643304832579,321,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-10,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,321,0,57
1643304832596,309,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-70,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,309,0,49
1643304832493,419,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-81,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,418,0,63
1643304832599,314,HTTP Request user_info_3,200,OK,Thread Group - Коллекция тестов 2-92,text,true,,262,246,100,100,http://162.55.220.72:5005/user_info_3,314,0,39
1643304832571,343,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-33,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,342,0,58
1643304832586,331,HTTP Request object_info_4,200,OK,Thread Group - Коллекция тестов 2-12,text,true,,201,163,100,100,http://162.55.220.72:5005/object_info_4?name=Rosa&age=30&salary=1500,331,0,44
1643304832608,312,HTTP Request get_method,200,OK,Thread Group - Коллекция тестов 2-80,text,true,,162,150,100,100,http://162.55.220.72:5005/get_method?name=Larisa&age=25,312,0,39
1643304832571,363,HTTP Request object_info_1,200,OK,Thread Group - Коллекция тестов 2-18,text,true,,212,165,100,100,http://162.55.220.72:5005/object_info_1?name=Violetta&age=29&weight=50,363,0,80
